cdbguogid,cdbgname,stusab,cdbgty,r/e majority,LMI r/e majority,LMI majority tenure,White LMI majority tenure,Black LMI majority tenure,Minority LMI majority tenure,LMI problems, majority r/e,LMI problems, majority tenure,%white,%black,%other,LMI %owner,White LMI %owner,Black LMI %owner,Minority LMI %owner,LMI %white,LMI %black,All minorities % LMI,White %LMI,Black %LMI,All minorities %LMI,LMI problems %white,LMI problems %owner,LMI problems %white owner,LMI problems %white renter,LMI problems %black owner,LMI problems %black renter,LMI problems %other owner,LMI problems %other renter,All,LMI,LMI owners,LMI renters,White,White LMI,White LMI owners,White LMI renters,Black,Black LMI,Black LMI owners,Black LMI renters,Other,Other LMI,Other LMI owners,Other LMI renters,LMI with severe housing prob,LMI owners with severe housing prob,LMI renters with severe housing prob,White LMI with severe housing prob,White LMI owners with severe housing prob,White LMI renters with severe housing prob,Black LMI with severe housing prob,Black LMI owners with severe housing prob,Black LMI renters with severe housing prob,Other LMI with severe housing prob,Other LMI owners with severe housing prob,Other LMI renters with severe housing prob
120516,Cocoa,FL,52,white,white,owner,owner,renter,renter,white,renters,71%,19%,10%,52%,65%,26%,28%,64%,26%,36%,43%,65%,60%,61%,40%,34%,27%,2%,22%,4%,11%,18940,9003,4644,4359,13477,5740,3742,1998,3593,2338,605,1733,1870,925,297,628,3155,1275,1880,1915,1075,840,780,75,705,460,125,335
120534,Coconut Creek,FL,52,white,white,owner,owner,renter,renter,white,renters,61%,15%,24%,55%,66%,27%,39%,58%,17%,42%,45%,53%,49%,52%,42%,26%,26%,8%,16%,8%,16%,28725,13408,7339,6069,17407,7843,5144,2699,4373,2310,630,1680,6945,3255,1565,1690,5480,2320,3160,2859,1425,1434,1300,435,865,1321,460,861
120588,Coral Springs,FL,52,white,minority,renter,owner,renter,renter,minority,renters,52%,18%,30%,42%,62%,29%,30%,39%,22%,61%,26%,42%,45%,39%,37%,23%,16%,7%,19%,7%,28%,45600,16121,6851,9270,23807,6277,3862,2415,8215,3473,994,2479,13578,6371,1995,4376,7729,2871,4858,2997,1781,1216,2040,536,1504,2692,554,2138
120612,Crestview,FL,52,white,white,renter,renter,renter,renter,white,renters,79%,12%,9%,44%,45%,39%,43%,75%,14%,25%,35%,41%,44%,74%,39%,31%,43%,2%,13%,5%,5%,15810,5859,2599,3260,12459,4379,1964,2415,1960,810,315,495,1391,670,320,350,1759,684,1075,1304,554,750,275,40,235,180,90,90
120684,Davie,FL,52,white,minority,owner,owner,renter,renter,minority,renters,54%,8%,37%,54%,66%,20%,42%,48%,10%,52%,34%,45%,44%,46%,48%,27%,19%,3%,9%,19%,24%,47395,18270,9790,8480,25755,8799,5833,2966,3973,1782,363,1419,17667,7689,3594,4095,8525,4100,4425,3943,2295,1648,965,225,740,3617,1580,2037
120690,Daytona Beach,FL,51,white,white,renter,renter,renter,renter,white,renters,69%,22%,9%,38%,49%,21%,22%,61%,28%,39%,45%,66%,63%,57%,29%,20%,36%,6%,24%,3%,11%,40335,20566,7903,12663,27666,12563,6181,6382,8858,5805,1222,4583,3811,2198,500,1698,7748,2220,5528,4380,1569,2811,2298,441,1857,1070,210,860
120708,Deerfield Beach,FL,51,white,white,owner,owner,renter,renter,white,renters,64%,18%,18%,55%,64%,38%,41%,59%,22%,41%,51%,67%,63%,54%,45%,29%,25%,8%,17%,7%,14%,32210,17840,9738,8102,20594,10495,6696,3799,5822,3897,1488,2409,5794,3448,1554,1894,7466,3332,4134,4032,2193,1839,1882,618,1264,1552,521,1031
120732,Delray Beach,FL,51,white,white,owner,owner,renter,renter,white,renters,70%,17%,12%,56%,63%,40%,42%,64%,23%,36%,42%,63%,56%,59%,46%,30%,29%,10%,17%,5%,8%,29750,13805,7670,6135,20969,8899,5630,3269,5106,3200,1282,1918,3675,1706,758,948,6263,2864,3399,3689,1896,1793,1748,652,1096,826,316,510
120738,Deltona,FL,51,white,white,owner,owner,owner,owner,minority,owners,62%,9%,29%,68%,75%,60%,60%,54%,10%,46%,33%,41%,47%,48%,59%,33%,15%,8%,7%,18%,20%,34295,13212,9032,4180,21390,7094,5341,1753,3039,1261,762,499,9866,4857,2929,1928,5490,3218,2272,2613,1797,816,818,444,374,2059,977,1082
120954,Ft Lauderdale,FL,51,white,minority,renter,owner,renter,renter,minority,renters,55%,28%,17%,39%,51%,29%,30%,40%,42%,60%,36%,75%,66%,39%,33%,18%,21%,9%,34%,6%,12%,86835,43118,16624,26494,47939,17369,8927,8442,23979,17966,5206,12760,14917,7783,2491,5292,21238,7059,14179,8279,3882,4397,9111,1946,7165,3848,1231,2617
120966,Ft Myers,FL,51,white,white,renter,owner,renter,renter,white,renters,65%,16%,19%,37%,50%,26%,23%,52%,24%,48%,38%,68%,63%,50%,28%,21%,29%,4%,17%,4%,25%,40100,18742,6996,11746,25992,9834,4955,4879,6525,4405,1161,3244,7583,4503,880,3623,7250,2064,5186,3659,1523,2136,1551,283,1268,2040,258,1782
120996,Fort Pierce,FL,52,white,minority,renter,owner,renter,renter,minority,renters,51%,30%,18%,44%,58%,32%,33%,42%,36%,58%,47%,70%,69%,35%,27%,14%,21%,6%,33%,7%,20%,26460,15339,6722,8617,13564,6419,3741,2678,8049,5597,1777,3820,4847,3323,1204,2119,6241,1667,4574,2187,891,1296,2404,354,2050,1650,422,1228
121008,Fort Walton Beach,FL,51,white,white,renter,renter,renter,renter,white,renters,74%,12%,14%,37%,44%,19%,22%,67%,16%,33%,36%,53%,50%,60%,29%,23%,37%,3%,22%,2%,13%,18600,7361,2703,4658,13772,4933,2165,2768,2187,1165,218,947,2641,1263,320,943,2635,755,1880,1582,617,965,653,74,579,400,64,336
121038,Gainesville,FL,51,white,white,renter,renter,renter,renter,white,renters,63%,21%,16%,29%,34%,27%,22%,55%,27%,45%,48%,70%,66%,52%,19%,11%,41%,6%,23%,2%,17%,65410,35808,10223,25585,41140,19766,6706,13060,13901,9680,2647,7033,10369,6362,870,5492,14984,2842,12142,7724,1598,6126,4306,885,3421,2954,359,2595
121236,Hialeah,FL,52,minority,minority,renter,owner,renter,renter,minority,renters,2%,1%,97%,37%,59%,30%,37%,1%,1%,99%,58%,82%,74%,1%,28%,0%,1%,0%,1%,28%,70%,73545,54157,20269,33888,1175,683,400,283,935,766,228,538,71435,52708,19641,33067,24613,6953,17660,192,67,125,339,64,275,24082,6822,17260
121320,Hollywood,FL,52,white,minority,renter,owner,renter,renter,minority,renters,51%,16%,33%,43%,57%,23%,33%,44%,21%,56%,44%,66%,58%,42%,37%,20%,22%,5%,18%,12%,22%,60590,30716,13345,17371,30893,13520,7687,5833,9570,6343,1481,4862,20127,10853,4177,6676,14016,5253,8763,5928,2781,3147,3272,748,2524,4816,1724,3092
121344,Homestead City,FL,52,minority,minority,renter,renter,renter,renter,minority,renters,18%,22%,60%,29%,46%,20%,27%,10%,27%,90%,31%,71%,65%,8%,23%,3%,5%,4%,26%,15%,47%,26470,15532,4478,11054,4721,1485,682,803,5802,4148,834,3314,15947,9899,2962,6937,7654,1734,5920,612,259,353,2288,314,1974,4754,1161,3593
121512,Jupiter,FL,51,white,white,owner,owner,renter,renter,white,owners,88%,2%,11%,63%,70%,49%,27%,83%,4%,17%,28%,62%,40%,79%,60%,55%,24%,2%,3%,3%,12%,35260,10518,6581,3937,30878,8749,6112,2637,661,408,198,210,3721,1361,271,1090,5364,3235,2129,4244,2935,1309,289,134,155,831,166,665
121572,Kissimmee,FL,51,minority,minority,renter,owner,renter,renter,minority,renters,32%,8%,60%,38%,60%,34%,32%,22%,9%,78%,35%,57%,57%,20%,30%,9%,11%,4%,8%,17%,52%,40000,19873,7639,12234,12668,4427,2645,1782,3334,1886,642,1244,23998,13560,4352,9208,9450,2820,6630,1897,858,1039,1057,337,720,6496,1625,4871
121662,Lakeland,FL,51,white,white,renter,owner,renter,renter,white,renters,72%,14%,14%,48%,58%,30%,31%,61%,21%,39%,32%,55%,51%,51%,31%,21%,30%,5%,22%,5%,18%,61190,23040,11056,11984,43886,14160,8272,5888,8567,4734,1439,3295,8737,4146,1345,2801,9153,2809,6344,4656,1920,2736,2401,414,1987,2096,475,1621
121710,Largo,FL,51,white,white,owner,owner,renter,renter,white,renters,83%,5%,12%,52%,59%,14%,27%,79%,7%,21%,42%,60%,54%,76%,38%,34%,42%,0%,8%,4%,12%,53840,23598,12346,11252,44844,18723,11024,7699,2763,1656,238,1418,6233,3219,1084,2135,9178,3511,5667,6934,3105,3829,754,45,709,1490,361,1129
121728,Lauderhill,FL,52,black,black,renter,owner,renter,renter,black,renters,17%,70%,13%,39%,70%,31%,33%,16%,71%,84%,60%,64%,64%,16%,31%,9%,7%,17%,55%,5%,6%,21055,13367,5255,8112,3608,2163,1521,642,14761,9490,2907,6583,2686,1714,827,887,6563,2059,4504,1078,589,489,4737,1124,3613,748,346,402
121874,Marco Island City,FL,51,white,white,owner,owner,renter,renter,white,owners,93%,0%,6%,74%,81%,0%,6%,92%,0%,8%,32%,0%,40%,89%,79%,79%,10%,0%,0%,0%,11%,8665,2779,2070,709,8088,2548,2055,493,15,0,0,0,562,231,15,216,1540,1215,325,1369,1215,154,0,0,0,171,0,171
121878,Margate,FL,52,minority,minority,owner,owner,renter,owner,minority,owners,46%,27%,27%,68%,80%,48%,59%,42%,30%,58%,52%,63%,61%,32%,55%,21%,11%,14%,20%,20%,14%,16190,9242,6259,2983,7456,3883,3103,780,4366,2742,1323,1419,4368,2617,1833,784,3699,2029,1670,1196,773,423,1258,524,734,1245,732,513
121926,Melbourne,FL,51,white,white,owner,owner,renter,renter,white,renters,80%,7%,12%,54%,59%,38%,40%,74%,13%,26%,36%,70%,50%,76%,43%,36%,40%,4%,9%,3%,9%,55950,21561,11628,9933,44996,16045,9417,6628,3985,2798,1059,1739,6969,2718,1152,1566,7779,3319,4460,5894,2819,3075,958,279,679,927,221,706
121968,Miami,FL,51,minority,minority,renter,renter,renter,renter,minority,renters,13%,17%,70%,22%,33%,19%,22%,6%,20%,94%,28%,78%,69%,7%,19%,2%,5%,2%,15%,14%,61%,176670,112793,25094,87699,23701,6634,2167,4467,29182,22663,4359,18304,123787,83496,18568,64928,55309,10303,45006,3909,1008,2901,9591,1292,8299,41809,8003,33806
121974,Miami Beach,FL,51,minority,minority,renter,renter,renter,renter,minority,renters,38%,3%,58%,23%,32%,8%,20%,25%,4%,75%,31%,58%,59%,26%,22%,8%,18%,0%,4%,14%,56%,44515,21494,4938,16556,17135,5369,1733,3636,1545,893,75,818,25835,15232,3130,12102,12424,2745,9679,3216,974,2242,555,55,500,8653,1716,6937
121976,Miami Gardens City,FL,52,black,black,renter,owner,renter,renter,black,renters,4%,67%,29%,48%,59%,46%,47%,4%,64%,96%,60%,61%,64%,2%,40%,1%,1%,26%,41%,14%,18%,41180,26194,12552,13642,1679,1004,592,412,27753,16841,7769,9072,11748,8349,4191,4158,11426,4543,6883,216,58,158,7656,2942,4714,3554,1543,2011
122022,Miramar,FL,52,minority,minority,owner,owner,owner,owner,minority,owners,14%,43%,43%,56%,61%,51%,56%,9%,49%,91%,24%,43%,40%,7%,54%,4%,3%,25%,24%,26%,18%,40985,15616,8758,6858,5640,1348,816,532,17729,7671,3921,3750,17616,6597,4021,2576,8169,4440,3729,554,289,265,3999,2019,1980,3616,2132,1484
122142,North Miami,FL,52,minority,black,renter,owner,renter,renter,black,renters,15%,48%,36%,34%,55%,31%,32%,10%,56%,90%,43%,71%,65%,10%,28%,5%,5%,14%,41%,9%,26%,28525,17681,6090,11591,4322,1838,1017,821,13818,9813,3063,6750,10385,6030,2010,4020,9507,2689,6818,966,506,460,5181,1319,3862,3360,864,2496
122214,Ocala,FL,51,white,white,renter,owner,renter,renter,white,renters,72%,14%,14%,43%,53%,28%,28%,62%,24%,38%,34%,64%,52%,54%,32%,23%,31%,5%,23%,4%,13%,35530,13737,5945,7792,25500,8551,4503,4048,5113,3261,899,2362,4917,1925,543,1382,5859,1895,3964,3159,1334,1825,1680,305,1375,1020,256,764
122292,Orlando,FL,51,minority,minority,renter,renter,renter,renter,minority,renters,46%,20%,33%,30%,41%,21%,24%,32%,28%,68%,30%,61%,55%,31%,24%,10%,21%,6%,23%,8%,32%,167115,71974,21471,50503,77642,23130,9581,13549,33739,20454,4309,16145,55734,28390,7581,20809,33211,7947,25264,10345,3383,6962,9657,1916,7741,13209,2648,10561
122358,Palm Bay,FL,51,white,white,owner,owner,owner,owner,white,renters,69%,16%,15%,62%,67%,52%,53%,63%,22%,37%,41%,58%,53%,59%,47%,31%,28%,8%,11%,8%,14%,41450,18502,11480,7022,28433,11610,7793,3817,6834,3980,2060,1920,6183,2912,1627,1285,5944,2780,3164,3513,1864,1649,1130,450,680,1301,466,835
122370,Palm Beach Gardens,FL,52,white,white,owner,owner,renter,renter,white,owners,83%,5%,12%,61%,68%,31%,38%,78%,8%,22%,30%,53%,42%,78%,52%,44%,33%,2%,5%,6%,9%,35610,11510,7037,4473,29684,9016,6091,2925,1665,886,271,615,4261,1608,675,933,5621,2936,2685,4364,2486,1878,394,104,290,863,346,517
122374,Palm Coast,FL,52,white,white,owner,owner,owner,owner,white,owners,79%,10%,11%,65%,66%,65%,61%,75%,14%,25%,36%,51%,44%,73%,54%,39%,34%,11%,6%,4%,6%,33935,12788,8300,4488,26753,9646,6372,3274,3523,1794,1167,627,3659,1348,761,587,4475,2401,2074,3253,1728,1525,776,493,283,446,180,266
122406,Panama City,FL,51,white,white,renter,owner,renter,renter,white,renters,80%,12%,8%,45%,50%,24%,30%,72%,17%,28%,39%,63%,60%,69%,34%,27%,43%,4%,15%,4%,8%,30565,13173,5875,7298,24431,9502,4776,4726,3631,2274,546,1728,2503,1397,553,844,4738,1623,3115,3292,1259,2033,888,189,699,558,175,383
122448,Pembroke Pines,FL,52,minority,minority,owner,owner,renter,owner,minority,owners,35%,18%,47%,65%,79%,40%,57%,34%,18%,66%,39%,40%,41%,29%,56%,19%,10%,9%,13%,28%,22%,53295,21570,13933,7637,18705,7381,5838,1543,9764,3950,1569,2381,24826,10239,6526,3713,9202,5160,4042,2666,1788,878,1950,792,1158,4586,2580,2006
122466,Pensacola,FL,51,white,minority,renter,renter,renter,renter,minority,renters,62%,27%,11%,38%,44%,35%,33%,48%,39%,52%,39%,72%,67%,43%,31%,14%,29%,13%,33%,3%,8%,32270,16123,6184,9939,19903,7781,3428,4353,8764,6352,2197,4155,3603,1990,559,1431,5065,1554,3511,2185,724,1461,2303,654,1649,577,176,401
122502,Pinellas Park,FL,52,white,white,owner,owner,renter,renter,white,renters,80%,4%,16%,58%,62%,6%,41%,78%,5%,22%,47%,57%,51%,69%,46%,34%,35%,0%,7%,12%,12%,25470,12149,7017,5132,20329,9503,5936,3567,1036,592,34,558,4105,2054,1047,1007,4006,1843,2163,2769,1367,1402,284,0,284,953,476,477
122514,Plantation,FL,52,white,minority,renter,owner,renter,renter,minority,renters,53%,18%,29%,48%,65%,40%,36%,42%,23%,58%,29%,47%,44%,34%,39%,18%,17%,11%,19%,11%,25%,35885,12896,6234,6662,18853,5461,3529,1932,6479,3019,1198,1821,10553,4416,1507,2909,6156,2428,3728,2111,1087,1024,1878,685,1193,2167,656,1511
122538,Pompano Beach,FL,51,white,white,renter,owner,renter,renter,minority,renters,60%,22%,18%,44%,58%,25%,29%,51%,29%,49%,46%,72%,66%,47%,32%,22%,25%,5%,27%,5%,16%,39735,21426,9394,12032,23994,11006,6387,4619,8661,6230,1527,4703,7080,4190,1480,2710,9934,3204,6730,4698,2214,2484,3203,518,2685,2033,472,1561
122568,Port Orange,FL,52,white,white,owner,owner,renter,renter,white,renters,89%,3%,8%,64%,67%,16%,42%,87%,4%,13%,35%,44%,44%,84%,48%,45%,39%,1%,6%,3%,6%,27435,9963,6339,3624,24442,8657,5794,2863,823,364,59,305,2170,942,486,456,3888,1884,2004,3258,1734,1524,274,29,245,356,121,235
122586,Port St Lucie,FL,51,white,white,owner,owner,owner,owner,white,owners,68%,13%,19%,69%,76%,54%,57%,63%,17%,37%,33%,45%,42%,55%,62%,38%,17%,11%,12%,13%,9%,68775,24626,17034,7592,46792,15479,11835,3644,9199,4166,2248,1918,12784,4981,2951,2030,10113,6284,3829,5599,3855,1744,2328,1149,1179,2186,1280,906
122700,St. Cloud City,FL,52,white,white,owner,owner,renter,renter,white,renters,65%,5%,30%,64%,75%,38%,47%,60%,6%,40%,35%,42%,43%,54%,49%,35%,19%,0%,6%,14%,26%,19320,7212,4614,2598,12593,4350,3277,1073,955,400,150,250,5772,2462,1187,1275,2714,1325,1389,1472,948,524,170,0,170,1072,377,695
122724,St Petersburg,FL,51,white,white,renter,owner,renter,renter,white,renters,70%,19%,11%,44%,53%,27%,31%,60%,29%,40%,34%,60%,53%,57%,36%,26%,31%,6%,27%,4%,6%,112930,44505,19647,24858,79030,26639,14150,12489,21783,13027,3477,9550,12117,4839,2020,2819,18662,6751,11911,10671,4893,5778,6055,1057,4998,1936,801,1135
122754,Sanford,FL,51,white,minority,renter,owner,renter,renter,minority,renters,55%,22%,24%,47%,57%,38%,39%,45%,29%,55%,35%,58%,52%,46%,36%,20%,26%,7%,18%,9%,20%,27595,11796,5565,6231,15076,5274,3001,2273,5959,3455,1301,2154,6560,3067,1263,1804,5032,1803,3229,2316,989,1327,1277,377,900,1439,437,1002
122766,Sarasota,FL,51,white,white,renter,owner,renter,renter,white,renters,79%,9%,12%,47%,54%,33%,29%,70%,14%,30%,40%,72%,66%,68%,39%,32%,37%,3%,10%,4%,15%,34270,15618,7306,8312,27222,10978,5950,5028,3027,2194,724,1470,4021,2446,632,1814,6538,2525,4013,4478,2089,2389,850,199,651,1210,237,973
122808,Sebastian City,FL,51,white,white,owner,owner,owner,owner,white,owners,89%,4%,6%,77%,79%,59%,55%,88%,5%,12%,41%,46%,46%,80%,69%,59%,20%,1%,1%,8%,10%,13475,5592,4280,1312,12043,4928,3915,1013,601,277,164,113,831,387,201,186,1288,885,403,1024,765,259,28,14,14,236,106,130
122958,Sunrise,FL,52,minority,minority,owner,owner,renter,owner,minority,owners,39%,27%,34%,63%,74%,49%,57%,35%,30%,65%,43%,53%,51%,28%,57%,19%,10%,16%,20%,23%,13%,31405,14991,9402,5589,12163,5211,3852,1359,8531,4500,2196,2304,10711,5280,3354,1926,6370,3655,2715,1810,1196,614,2287,1003,1284,2273,1456,817
123000,Tallahassee,FL,51,white,minority,renter,renter,renter,renter,minority,renters,59%,30%,11%,26%,34%,20%,19%,47%,42%,53%,35%,63%,59%,45%,16%,9%,36%,6%,36%,1%,12%,100515,45054,11602,33452,59576,21072,7088,13984,30346,19009,3789,15220,10593,4973,725,4248,19851,3239,16612,8954,1808,7146,8272,1183,7089,2625,248,2377
123006,Tamarac,FL,52,minority,minority,owner,owner,owner,owner,minority,owners,47%,26%,27%,69%,80%,55%,58%,47%,25%,53%,55%,54%,55%,37%,56%,26%,10%,16%,18%,14%,15%,28850,15797,10834,4963,13513,7425,5967,1458,7436,3983,2191,1792,7901,4389,2676,1713,5664,3184,2480,2068,1474,594,1941,912,1029,1655,798,857
123012,Tampa,FL,51,minority,minority,renter,renter,renter,renter,minority,renters,49%,21%,29%,32%,42%,22%,27%,34%,31%,66%,30%,64%,56%,34%,25%,11%,23%,5%,27%,8%,25%,175935,76407,24474,51933,86948,26237,11057,15180,37355,23838,5213,18625,51632,26332,8204,18128,33050,8195,24855,11341,3771,7570,10616,1713,8903,11093,2711,8382
123048,Titusville,FL,51,white,white,owner,owner,renter,renter,white,renters,81%,11%,8%,56%,61%,33%,40%,78%,14%,22%,41%,57%,51%,73%,41%,34%,39%,3%,12%,4%,8%,24945,10657,5994,4663,20300,8271,5043,3228,2720,1540,515,1025,1925,846,436,410,3134,1299,1835,2299,1079,1220,480,105,375,355,115,240
123213,Wellington,FL,52,white,white,owner,owner,renter,renter,white,owners,66%,11%,23%,63%,75%,37%,45%,60%,14%,40%,26%,35%,33%,58%,59%,41%,18%,7%,7%,11%,16%,27465,7760,4903,2857,18123,4685,3515,1170,3118,1090,405,685,6224,1985,983,1002,4229,2499,1730,2472,1729,743,585,295,290,1172,475,697
123249,Weston City,FL,52,minority,minority,owner,owner,owner,owner,minority,owners,40%,4%,56%,61%,82%,67%,53%,27%,4%,73%,17%,26%,32%,22%,59%,17%,5%,1%,2%,41%,34%,20295,5194,3170,2024,8218,1383,1135,248,719,184,124,60,11358,3627,1911,1716,3494,2065,1429,769,590,179,109,49,60,2616,1426,1190
123252,West Palm Beach,FL,51,minority,minority,renter,renter,renter,renter,minority,renters,47%,30%,23%,38%,49%,31%,32%,37%,37%,63%,39%,61%,60%,36%,35%,15%,21%,11%,23%,9%,20%,51845,26173,10036,16137,24342,9573,4678,4895,15766,9681,3000,6681,11737,6919,2358,4561,11791,4172,7619,4283,1813,2470,4077,1313,2764,3431,1046,2385
129009,Brevard County,FL,61,white,white,owner,owner,owner,owner,white,owners,88%,4%,8%,66%,68%,51%,50%,87%,4%,13%,33%,31%,37%,84%,56%,49%,35%,2%,2%,5%,7%,83465,27564,18221,9343,73753,24010,16442,7568,3273,1006,518,488,6439,2548,1261,1287,9692,5386,4306,8169,4756,3413,374,160,214,1149,470,679
129011,Broward County,FL,61,white,minority,renter,owner,renter,renter,minority,renters,51%,23%,26%,48%,65%,32%,36%,41%,31%,59%,40%,68%,61%,37%,41%,21%,16%,10%,23%,10%,20%,86780,43932,20993,22939,44173,17818,11651,6167,20168,13668,4375,9293,22439,12446,4967,7479,20116,8307,11809,7360,4206,3154,6833,2109,4724,5923,1992,3931
129021,Collier County,FL,61,white,white,owner,owner,renter,renter,white,renters,76%,5%,19%,58%,70%,28%,37%,63%,8%,37%,31%,63%,58%,58%,47%,36%,21%,1%,9%,10%,22%,129465,48855,28159,20696,98583,30951,21526,9425,6129,3864,1075,2789,24753,14040,5558,8482,20838,9891,10947,11982,7539,4443,2175,276,1899,6681,2076,4605
129031,Jacksonville-Duval County,FL,61,white,minority,renter,owner,renter,renter,minority,renters,60%,28%,13%,42%,52%,30%,32%,49%,37%,51%,37%,60%,55%,46%,34%,20%,26%,10%,30%,4%,10%,347785,153800,64067,89733,206993,76055,39532,36523,95746,57563,17515,40048,45046,20182,7020,13162,55688,19192,36496,25553,11343,14210,22373,5393,16980,7762,2456,5306
129033,Escambia County,FL,61,white,white,owner,owner,renter,renter,white,renters,73%,18%,9%,50%,57%,37%,40%,64%,26%,36%,36%,60%,57%,55%,42%,28%,27%,11%,22%,4%,8%,85560,35170,17756,17414,62880,22349,12636,9713,15219,9159,3424,5735,7461,3662,1696,1966,8328,3538,4790,4595,2345,2250,2713,877,1836,1020,316,704
129057,Hillsborough County,FL,61,white,white,renter,owner,renter,renter,minority,renters,60%,12%,28%,48%,60%,28%,36%,50%,14%,50%,29%,42%,44%,46%,38%,22%,24%,4%,13%,12%,25%,329865,116222,55636,60586,198008,58139,34972,23167,39403,16624,4649,11975,92454,41459,16015,25444,47554,17879,29675,21879,10430,11449,8182,1948,6234,17493,5501,11992
129069,Lake County,FL,61,white,white,owner,owner,renter,renter,white,owners,79%,8%,14%,62%,70%,37%,43%,73%,11%,27%,37%,56%,50%,65%,51%,38%,27%,4%,10%,9%,12%,127475,50732,31611,19121,100099,37040,25781,11259,9887,5520,2059,3461,17489,8172,3771,4401,16793,8488,8305,10898,6309,4589,2386,718,1668,3509,1461,2048
129071,Lee County,FL,61,white,white,owner,owner,renter,renter,white,renters,80%,5%,15%,62%,70%,30%,40%,73%,6%,27%,33%,50%,51%,67%,50%,40%,26%,2%,6%,7%,18%,151315,55122,34177,20945,121671,40108,28186,11922,7202,3572,1070,2502,22442,11442,4921,6521,21220,10550,10670,14135,8588,5547,1755,400,1355,5330,1562,3768
129081,Manatee County,FL,61,white,white,owner,owner,renter,renter,white,renters,83%,5%,12%,63%,72%,30%,36%,77%,7%,23%,36%,57%,53%,71%,50%,43%,28%,2%,6%,6%,16%,101300,39500,25034,14466,84003,30295,21731,8564,4919,2822,852,1970,12378,6383,2451,3932,13636,6794,6842,9684,5802,3882,1005,220,785,2947,772,2175
129083,Marion County,FL,61,white,white,owner,owner,owner,owner,white,owners,80%,9%,11%,73%,76%,61%,64%,76%,11%,24%,33%,45%,44%,70%,62%,45%,25%,6%,6%,10%,7%,99225,34853,25538,9315,79776,26341,20115,6226,8450,3840,2354,1486,10999,4672,3069,1603,9860,6087,3773,6942,4479,2463,1226,639,587,1692,969,723
129086,Miami-Dade County,FL,61,minority,minority,renter,owner,renter,renter,minority,renters,16%,10%,74%,50%,66%,39%,48%,10%,13%,90%,31%,62%,51%,9%,42%,6%,4%,4%,9%,32%,45%,439045,209382,103731,105651,70254,21736,14432,7304,45442,28220,11130,17090,323349,159426,78169,81257,98942,41777,57165,9192,5451,3741,12972,4172,8800,76778,32154,44624
129095,Orange County,FL,61,minority,minority,renter,owner,renter,renter,minority,renters,50%,17%,33%,44%,54%,33%,37%,38%,22%,62%,29%,49%,47%,35%,35%,15%,20%,7%,17%,14%,28%,284850,107258,46814,60444,141695,40435,21861,18574,48813,23737,7779,15958,94342,43086,17174,25912,49943,17512,32431,17332,7307,10025,12117,3454,8663,20494,6751,13743
129097,Osceola County,FL,61,minority,minority,owner,owner,owner,owner,minority,renters,40%,12%,48%,54%,58%,55%,52%,31%,14%,69%,33%,49%,49%,27%,42%,13%,14%,7%,6%,23%,37%,36925,15801,8493,7308,14592,4823,2810,2013,4504,2190,1195,995,17829,8788,4488,4300,7361,3128,4233,1970,929,1041,985,535,450,4406,1664,2742
129099,Palm Beach County,FL,61,white,white,owner,owner,renter,renter,minority,renters,63%,14%,23%,59%,76%,32%,40%,53%,19%,47%,40%,63%,59%,47%,48%,31%,15%,5%,17%,11%,20%,273695,128762,76269,52493,172477,68612,52089,16523,38917,24589,7971,16618,62301,35561,16209,19352,52534,25148,27386,24593,16452,8141,11513,2743,8770,16428,5953,10475
129101,Pasco County,FL,61,white,white,owner,owner,renter,renter,white,renters,82%,4%,13%,62%,66%,31%,45%,82%,4%,18%,42%,45%,42%,76%,46%,38%,38%,1%,5%,7%,11%,194175,81227,50516,30711,159849,66643,43908,22735,8155,3630,1139,2491,26171,10954,5469,5485,24691,11474,13217,18761,9401,9360,1606,358,1248,4324,1715,2609
129103,Pinellas County,FL,61,white,white,owner,owner,renter,renter,white,owners,90%,3%,8%,62%,65%,21%,38%,88%,4%,12%,36%,53%,44%,87%,54%,49%,38%,1%,4%,4%,4%,150620,55936,34499,21437,134914,49063,31863,17200,4092,2188,461,1727,11614,4685,2175,2510,21147,11482,9665,18431,10407,8024,1030,200,830,1686,875,811
129105,Polk County,FL,61,white,white,owner,owner,renter,renter,white,renters,69%,12%,19%,58%,66%,38%,44%,60%,16%,40%,32%,51%,48%,54%,47%,28%,26%,6%,12%,13%,15%,164965,61198,35191,26007,114400,36973,24437,12536,19857,10080,3860,6220,30708,14145,6894,7251,22841,10830,12011,12316,6474,5842,4105,1387,2718,6420,2969,3451
